6:0:0	"בָּנִיָהוּ זֶה סֶנְהֶדְּרִין - מִסְבְּרָא אוֹמֵר כֵּן. אֲבִיתֵר אֵלּוּ אוֹרִים וְתוּמִים וְכֵן הוּא אוֹמֵר וּבָנִיָהוּ בֶּן יְהוּידַע עַל הִכַּרְתִי וְעַל הַפָּלְתִי כְּלוֹמַר הָיָה קוֹדֶם לָהֶם אִם כֵּן אוֹרִים וְתוֹמִים הָיוּ אַחֵר בָּנִיָהוּ. אַ""כ אֲבִיתֵר שֶׁהוּזְכַּר אַחֵר בָּנִיָהוּ הַיְינוּ אוֹרִים וְתוֹמִים כָּךְ פֵּירֵשׁ רָשִׁ""י. וְתִימָא לְפֵירוּשׁוֹ פְּשִׁיטָא דֵּאבִיתֵר כֹּהֵן הָיָה בִּימֵי דָּוִד שֶׁלֹּא הָיָה כֹּהֵן אַחֵר שֶׁכּוּלָּם נֶהֶרְגוּ בְּנוֹב עִיר הַכְּהֲנִים וְלָמָּה צָרִיךְ רְאִיָה עָלֶיהָ. וְעוֹד לְגִירְסֶת הַקּוֹנְטֵרֶס בָּנִיָהוּ בֶּן יְהוּידַע אֵין זֶה הַפָּסוּק בְּשׁוּם מָקוֹם. לְכָךְ (מְפָרָשׁ) [גְּרִיס] רָבֵינוּ תַּם כְּדַאי' (בְּדִבְרֵי הַיָּמִים א כ״ז:ל״ד) וְאַחֲרֵי אַחִיתוֹפֵל יְהוֹידַע בֶּן בָּנִיהוּ זֶה סֶנְהֶדְּרִין וְכֵן הוּא אוֹמֵר וּבָנִיָהוּ בֶּן יְהוּידַע עַל הִכַּרְתִי וְעַל הַפָּלָתִי ופִי' ר""ת דָּכַרְתִּי וּפִלְתִי הַיְינוּ סֶנְהֶדְּרִין שֶׁכּוֹרְתִין דִּבְרֵיהֶם לְאֲמָתָן וּפִלְתִּי שֶׁמּוּפְלָאִים בְּהוֹרָאָה כְּמוֹ מוּפְלָא שֶׁבְּבֵית דִּין. וְא""ת הִיכִי פָּשִׁיט יְהוֹידַע בֶּן בָּנִיָהוּ מִבָּנְיָהוּ בֶּן יְהוּידַע. וִי""ל דְּמַסְתָמָא מְמַלֵּא מָקוֹם אָבִיו הָיָה וְכִי הִיכִי דְּאָבָיו הָיָה מִסַנְהֶדְּרִין גַּם הוּא הָיָה מֵהֶם:"
7:1:0	"וְקוֹרֵא קְרִיאַת שְׁמַע וּמִתְפַּלֵל - מִכָּאן מַשְׁמָע שֶׁמִּשָּׁעָה שֶׁהִגִּיעַ זְמַן קְרִיאַת שְׁמַע שֶׁל לַיְלָה שֶׁאֵין לוֹ לֶאֱכוֹל סְעוּדָה עַד שֶׁיִּקְרָא ק""ש וְיִתְפַּלֵל עַרְבִית:"
7:5:0	"דְּאָמַר רַבִּי יוֹחָנָן אֵיזֶהוּ בֶּן הָעוֹהַ""ב וְכוּ' - וְאָנוּ שֶׁאוֹמְרִים יִרְאוּ עֵינֵינוּ וּפְסוּקִים אֲחֵרִים אַחֵר הִשְׁכִּיבֵנוּ. נִרְאֶה הוֹאִיל וְתָקִּינוּ לְהוּ רַבְּנָן הַ""ל כִּגְאוּלָּה אֲרִיכְתָא דָּתָקִינוּ לוֹמַר זֶה שֶׁבְּתוֹךְ כָּךְ יִתְפַּלֵל חֲבִירוֹ גַּם הוּא וְלֹא יֵלֵךְ מִבְּהכ""נ עַד שֶׁיִּגְמוֹר כָּל אֶחָד תְּפִלָתוֹ. וְגַם יֵשׁ בְּאוֹתָם פְּסוּקִים י""ח אֶזְכָּרוּת כְּנֶגֶד י""ח בְּרַכוֹת דִּשְׁמֵנָה עֶשְׂרָה וְאַגַּב שָׁתַקְנוּ לוֹמַר אוֹתָם פְּסוּקִים תַּקְּנוּ לוֹמַר חֲתִימָה שֶׁל יִרְאוּ עֵינֵינוּ. וְהָלְכָה כַּר' יוֹחָנָן דִּבְרַיְיתָא מְסַיֵּיעַ לֵיהּ וְכֵן פְּסַק הַ""ג. וְאִם כֵּן יֵשׁ לְיזְהֵר שֶׁלֹּא לְסַפֵּר בֵּין גְּאוּלָּה דֶּעָרָבִּית לִשְׁמֵנָה עֶשְׂרֵה. וּמִיהוּ בְּסֵדֶר רַב עָמְרָם פִּי' מָה שֶׁאָנוּ אוֹמְרִים קַדִּישׁ בֵּין גְּאוּלָּה לִתְפִלַת עַרְבִית לְאַשְׁמְעִינָן דֶּלָא בְּעֵינָן מִסְמָךְ גְּאוּלָּה דֶּעָרָבִּית לִתְפִלָה מִשּׁוּם דִּתְפֹּלֶת עַרְבִית רָשׁוּת. וְלֹא נְהֵירָא [דְּאָם כֵּן] ר' יוֹחָנָן סְבִירָא לֵיהּ תְּפִלַת עַרְבִית חוֹבָה דִּפְלוּגְתָא הִיא דֶּרַב וְר' יוֹחָנָן וְהָלְכָה כַּר' יוֹחָנָן. וְנָכוֹן לְהַחֲמִיר וּלְהִזָּהֵר מִלְּסַפֵּר בֵּינְתַיִם וְאִי תִּימָא קָשִׁיא הַלְכַתָּא אַהַלַכְתָא דְּקַיְימָא לֶן תְּפִלַת עַרְבִית רָשׁוּת וְהַכָּא פַּסְקִינָן כְּרַבֵּי יוֹחָנָן צָרִיךְ לוֹמַר דַּאֲפִילוּ אִי סוֹבֵר רַבִּי יוֹחָנָן כְּרַב דְּאָמַר רָשׁוּת הִיא מִכָּל מָקוֹם מְחַיֵּיב לִסְמוֹךְ. אִם כֵּן גַּם לָנוּ יֵשׁ לִסְמוֹךְ:"
9:6:0	"הָא לָן וְהָא לְהוּ - פִּי' רָשִׁ""י לִבְנֵי אֶרֶץ יִשְׂרָאֵל שֶׁצְּרִיכִין שִׁילּוּחַ חוּץ לִשְׁלֹשָׁה מַחֲנוֹת לֹא הִוַוּ יְסּוּרִין שֶׁל אַהֲבָה. וְתִימָא דְּשִׁילּוּחַ מַחֲנוֹת לֹא הָיָה נוֹהֵג אֶלָּא בִּזְמַן שֶׁהַיּוֹבֵל נוֹהֵג וּבָתֵּי עָרִי חוֹמָה. וּבִימֵי הָאָמוּרָאִין לֹא הָיָה הַיּוֹבֵל נוֹהֵג כְּדְאָמְרִינָן בְּמַסֶּכֶת גִּיטִין (פ""ד דַף לוֹ.) וְהֵיאַךְ הָיָה מְדַבֵּר ר' יוֹחָנָן מְדַבָּר שֶׁלֹּא הָיָה נוֹהֵג בְּיָמָיו. וִי""מ הָא לָן וְהָא לְהוּ לְעִנְיֵן טוּמְאָה שֶׁנִּזְהָרִין בָּא""י וְלֹא בְּבָבֵל:"
9:8:0	"וְהָאָמַר רַבִּי יוֹחָנָן דִּין גִּרְמָא דַּעשִׁירָאָה בִּיר - פִּי' רָשִׁ""י דְּלָאדָם חָשׁוּב כַּר' יוֹחָנָן מִסְתַמָא לֹא הָיוּ אֶלָּא יְסּוּרִין שֶׁל אַהֲבָה. וְתִימָא דְּהָא מַסִּיק דְּהִיכָא דֶּלָא הִוַוּ לֵיהּ בָּנִים כְּלָל לֹא הִוַוּ יְסּוּרִין שֶׁל אַהֲבָה וַהֲרֵי כַּמָּה צַדִּיקִים שֶׁלֹּא הָיוּ לָהֶם בָּנִים. וְאִי מִשּׁוּם בְּנוֹת ר' יוֹחָנָן נָמֵי הָוֹוּ לֵיהּ בָּנוֹת בַּפּ' בְּתְרָא דֶּקְדּוּשִׁין (דַּף עָא:) וְנִרְאֶה לְפָרֵשׁ דְּהָכִי פְּרִיךְ וְהָאמֶר ר' יוֹחָנָן דִּין גְּרָמָא וְכוּ' אַלְמָא מִדְהוֶה רָגִיל לְנַחֵם אֲחֵרִים בְּכָךְ ש""מ דָּהֲוּוּ יְסּוּרִין שֶׁל אַהֲבָה. אֲבָל אֵינוֹ תָּלוּי בְּכָךְ שֶׁהַצַּדִּיקִים עַצְמָם פְּעָמִים מְעוֹנִּים בִּיסּוּרִין:"
9:13:0	"הַ""ג לֹא כָּל אָדָם זוֹכֶה לִשְׁתֵּי שֻׁלְחָנוּת - אֲבָל אֵין לִגְרוֹס אֵין אָדָם זוֹכֶה דְּהָא כַּמָּה צַדִּיקִים זוֹכִין לִשְׁתֵּי שֻׁלְחָנוֹת כְּגוֹן רַבִּי וּכְדְאָמְרִינָן בְּפֶרֶק בְּתְרֵא דְּהוֹרִיּוֹת (דַּף י:):"
9:16:0	דִּינָא בְּלֹא דִּינָא - הַרְבֵּה צַדִּיקִים יֵשׁ שֶׁלוֹקִין בְּגוּפָם וּבִמְמוּנָּם אֶלָּא הֵם הָיוּ יוֹדְעִים שֶׁלֹּא הָיָה נוֹתֵן שֶׁבִּישָּׂא לָאָרִיסְיָה וְהָיוּ רוֹצִים לִרְמוֹז לוֹ שֶׁלֹּא יַעֲשֶׂה עוֹד:
9:20:0	שֶׁלֹּא יְהֵא דָּבָר חוֹצֵץ בֵּינוֹ לְבֵין הַקִּיר - אֲבָל מִלְתָא דַּקְבִּיעָא כְּגוֹן אָרוֹן וְתֵיבָה אֵין זֶה הֶפְסֵק. אֲבָל מַטָּה נִרְאֶה שֶׁאֵין זֶה קָבוּעַ:
9:20:1	"אֶלָּא אִימָּא סָמוּךְ לְמַטָתִי - שֶׁלֹּא הָיָה עוֹשֶׂה מְלָאכָה עַד שֶׁיִּתְפַּלֵל. וְרָשִׁ""י פִּירֵשׁ אֲפִילּוּ לִלְמוֹד שֶׁאָסוּר לִלְמוֹד קוֹדֶם תְּפִלָה. וְלֹא יָדַעְתִּי מַנָא לֵיהּ. אֲבָל רְאָיָה דְּשְׁרִי לִלְמוֹד קוֹדֶם דֶּלְקְמָן בְּפֶרֶק שֵׁנִי (בְּרַכוֹת דַּף יָד ב) אָמְרִינָן דֶּרַב מַקְדִּים וּמִשִׁי יָדֶיהָ וּמְבָרֵךְ וּמָתְּנֵי פְּרָקֶיה וְקָרִי ק""ש כִּי מַטָּא זְמַן ק""שׁ וְכוּ':"
9:22:0	כָּל הַנּוֹתֵן מִטָּתוֹ בֵּין צָפוֹן לִדְרוֹם וְכוּ' - וְלֹא בֵּין מִזְרָח לְמַּעֲרַב וְדַוְקָא כְּשֶׁיָּשַׁן עִם אִשְׁתּוֹ מִפְּנֵי שֶׁהַשְּׁכִינָה מְצוּיָה בֵּין מִזְרָח לַמַּעֲרָב וְהָיָה הַדָּבָר גְּנַאי לִשְׁכַּב אֵצֶל אִשְׁתּוֹ מִפְּנֵי הַתַּשְׁמִישׁ וְכֵן מַשְׁמָע וּמוֹכְחֵי קִרְאִי:
9:24:0	"הַמִּתְפַּלֵל וְלֹא הִמְתִּין אֶת חֲבִירוֹ טוֹרְפִּין לוֹ וְכוּ' - פֵּירֵשׁ רָבֵינוּ תַּם דָּזֶה הָיָה לָהֶם בְּבָתֵּי כְּנֵסִיּוֹת שֶׁלָּהֶם שֶׁהָיוּ בַּשָּׂדֶה וּלְכָךְ בַּלַּיְלָה יֵשׁ לְהַמְתִּין. וְהָר""י הָיָה מְאַחַר תְּפִלָתוֹ וּמַאֲרִיךְ עַד שֶׁיָּצְאוּ כּוּלָּם וְאִם בְּתוֹךְ כָּךְ הָיָה שׁוּם אָדָם בָּא בְּבֵית הַכְּנֶסֶת הָיָה מַעְיָין בַּסֵּפֶר עַד שֶׁגָּמְרוּ תְּפִלָתָם. וְנָאֶה לְהַחֲמִיר אַף לָנוּ:"
10:2:0	כִּי כְּסְלָא לְאוֹגְיָא. - כְּעֵין תְּלָמִים הַמַּקִּיפִּין אֶת הָעֲרוּגָה כְּדְאָמְרִינָן בְּרִישׁ נְדָרִים (דַּף ו:) הַדִּין אוֹגִיא לְהוֵי פֵּאָה:
10:13:0	"חַד לֹא מְכַתְּבֵן מִלְיָה בְּסֵפֶר הַזִּכְרוֹנוֹת -  כְּלוֹמַר עִם אֲחֵרִים אֲבָל בַּסֵּפֶר לְבַדּוֹ נִכְתָּבִין כְּדְאָמְרִינָן וְכָל מַעֲשֶׂיךְ בַּסֵּפֶר נִכְתָּבִין (אָבוֹת פֶּרֶק ב) כ""ש מִדָּה טוֹבָה:"
10:18:0	"אֵלּוּ תְּפִילִין שֶׁבָּרֹאשׁ - לְפִי שֶׁיֵּשׁ בָּהֶן רוֹב שָׁם שֶׁל שֶׁדֵי שֶׁהַשִּׁי""ן כְּתוּבָה בְּקֶמֶט שֶׁבַּבָּתִּים וְהַדָלִי""ת בָּרְצוּעוֹת. וְתֵימָא מִשֶׁבֶת פֶּרֶק בְּמָה מֶדְלִיקִין (שַׁבָּת דַּף כֹּחַ ב) דְּקָאָמַר מִן הַמּוּתָּר בְּפִיךְ וְלֹא מֵפִּיק רְצוּעוֹת מְתוֹרַת ה' בְּפִיךְ. וְעוֹד דָּבָפּ' בַּתֵרָא דֵּמְגִילָה (דַּף כּוּ ב) קְרִי לִרְצוּעוֹת תַּשְׁמִישֵׁי קְדוּשָּׁה בְּעָלְמָא. אֶלָּא יָ""ל אֵלּוּ תְּפִילִין שֶׁבָּרֹאשׁ לְפִי שֶׁהֵן בְּגָבְּהוֹ שֶׁל רֹאשׁ וְנִרְאִין דְּשַׁיִיךְ בְּהוּ וְרָאוּ אֲבָל תְּפִילִין שֶׁל יָד מְכוּסִּין דִּכְתִיב (שֵׁמוֹת י״ג:ט׳) לְךָ לְאוֹת עַל יָדְךָ וְלֹא לַאֲחֵרִים לְאוֹת:"
10:19:0	מִי כְּעַמְךְ יִשְׂרָאֵל -  זֶה שֶׁיִּסַּד הַפַיְיטָן (בְּיוֹם א' דַּפְסַח) טוֹטֶפֶת כְּלִילוּ גִּדְלֵי:
11:17:0	"אֲחוֹרֵי בֵּית הַכְּנֶסֶת - פִּי' רָשִׁ""י כָּל פִּתְחֵי בָּתֵּי כְּנֵסִיּוֹת הָיוּ לַמִּזְרָח וַאֲחוֹרֵיהֶם לְמַעֲרָב וְזֶה הַמִּתְפַּלֵל אֲחוֹרֵי בֵּית הַכְּנֶסֶת וְאֵינוֹ מַחֲזִיר פָּנָיו לִבְהכ""נ נִרְאֶה כְּכוֹפֵר בְּמִי שֶׁהַצִּבּוּר מִתְפַּלְלִין לְפָנָיו. וְלֹא נְהֵירָא דָּאדְרְבָּה בְּמְהֲדֵר אֲפְיָה לְבֵית הַכְּנֶסֶת מִיחָזִי כִּשְׁתֵּי רָשׁוּיוֹת שֶׁהַקָּהָל מִתְפַּלְלִין לְמַּעֲרָב וְהוּא מִתְפַּלֵל כְּנֶגְדָּם לַמִּזְרָח. ע""כ נִרְאֶה אֲחוֹרֵי בַּהכ""נ מִי שֶׁהוּא אֲחוֹרֵי הָעָם בַּמִּזְרָח וְהָעָם מִשְׁתַּחֲוִים לְמַּעֲרָב וְלַהֲכִי קָאָמַר וְלֹא מֵהֲדֵר אֲפְיָה כּוּ'. וְדַוְקָא הֵם שֶׁהָיָה מִנְהָגָם לְהִתְפַּלֵל לַמַּעֲרָב. אֲבָל אָנוּ מִתְפַּלְּלִים לַמִּזְרָח שֶׁאָנוּ בְּמַעֲרָבוֹ שֶׁל א""י וּכְתִיב וְהִתְפַּלְלוּ אֵלֶיךָ דֶּרֶךְ אַרְצָם (מ""א ח) וְנִרְאֶה כְּמוֹ שָׁפִּי' לָהֶם לְצַד מַעֲרָב יִתְפָּרֵשׁ לָנוּ לְצַד מִזְרָח: "
12:11:0	שֶׁאַלְמָלִי כָּעַסְתִּי לֹא נִשְׁתַּיְּיר וְכוּ' - וְאִם תֹּאמַר מָה הָיָה יָכוֹל לוֹמַר בִּשְׁעַת רֶגַע. יֵשׁ לוֹמַר כֻּלָם. אִי נָמֵי מֵאַחַר שֶׁהָיָה מַתְחִיל קִלָלָתוֹ בְּאוֹתָהּ שָׁעָה הָיָה מַזִּיק אֲפִילּוּ לְאַחַר כֵּן:
12:18:0	"הַהוּא צְדוּקִי דְּהֲוָה בְּשִׁבְבוֹתֶיהָ דְּרִיבָ""ל כּוּ' לָאו אוֹרַח אֶרְעָא -  אַף עַל גַּב דְּהַצְדּוּקִים וְכוּ' מוֹרִידִין וְלֹא מַעֲלִין. הַיְינוּ בִּידֵי אָדָם אֲבָל בִּידֵי שָׂמַיִם לָאו אוֹרַח אֶרְעָא לְהַעֲנִישָׁם וּלְהַטְרִיחָם וּלְהוֹרְגַם בִּידֵי שָׂמַיִם שֶׁלֹּא כְּדֶרֶךְ בְּנֵי אָדָם. וְאִי גַּרְסִינָן הָכָא עוֹבֵד כּוֹכָבִים נִיחָא דְּקָאָמַר הָתָם הָעוֹבֵד כּוֹכָבִים וְרוֹעִי בְּהֵמָה דַּקָּה לֹא מַעֲלִין וְלֹא מוֹרִידִין:"
13:0:0	"לֹא הָיָה אָדָם שֶׁקָּרְאוּ אָדוֹן - וְא""ת וְהָא כְּתִיב בָּרוּךְ ה' אֱלֹהֵי שָׁם (בְּרֵאשִׁית ט׳:כ״ו) וִי""ל דַּהֲתֶּם אֵינוֹ בְּאלֶ""ף דַּלֶ""ת שֶׁהוּא לְשׁוֹן אֲדָנוּת. וְאַ""ת אֲמַּאי לֹא מִיִיתִי קָרָא אֲדֹנִי (אֱלֹהִים) מָה תִּתֵּן לִי (שָׁם טו) שֶׁהוּא כָּתוּב קוֹדֶם. וַי""ל שֶׁהַפָּרְשִׁיּוֹת לֹא נֶאֶמְרוּ כְּסֵדֶר וְאֵין מוּקְדָּם וּמְאוּחָר בְּתוֹרָה וְזֶה הַפָּסוּק דַּבִּין הַבְּתָרִים הָיָה קוֹדֶם לָכֵן. וְכֵן צ""ל ע""כ שֶׁהֲרֵי אַבְרָהָם הָיָה בֶּן שִׁבְעִים שָׁנָה בִּבְרִית בֵּין הַבְּתָרִים. וְאַחַר הַדְּבָרִים הָאֵלֶּה (שָׁם) נֶאֱמַר אַחַר מִלְחֶמֶת הַמְּלָכִים כִּדְפֵירָשׁ רָשִׁ""י בְּפֵירוּשׁ חוֹמֶשׁ וּבְמִלְחֶמֶת הַמְּלָכִים הָיָה בֶּן ע""ג שָׁנִים שֶׁהֲרֵי כָּל הַיָּמִים שֶׁל סְדוֹם נ""ב שָׁנִים כְּדְאָמְרִי' בְּפ""ק דָּשֶׁבְת (דַּף יא.) צֵא מֵהֶם י""ב שָׁנִים שֶׁעָבְדוּ אֶת כְּדֶרְלָעוֹמֶר וִי""ג שָׁנִים שֶׁל מְרִידָה וְנִשְׁאַר מִיִּשׁוּבָּהּ כ""ו שָׁנִים שֶׁהָיְתָה בְּשַׁלְוָה וּבַהֲפִיכָתָהּ הָיָה אַבְרָהָם בֶּן צ""ט שָׁנָה שֶׁהֲרֵי הָיְתָה הַהֲפִיכָה שָׁנָה אַחַת קוֹדֶם שֶׁנּוֹלַד יִצְחָק צֵא מֵהֶם שִׁשָּׁה וְעֶשְׂרִים שָׁנָה לְמַפְרֵע שֶׁל שַׁלְוֹה נִמְצָא שֶׁבֶּן ע""ג שָׁנָה הָיָה בְּמִלְחֶמֶת הַמְּלָכִים. אִם כֵּן הָיְתָה פָּרָשַׁת בֵּין הַבְּתָרִים קוֹדֶם לְפָרָשַׁת אַחַר הַדְּבָרִים שָׁלֹשׁ שָׁנִים וְאוֹתָהּ פָּרָשָׁה מְסַיֶּימֶת וְיַחְשְׁבָה לוֹ צְדָקָה וּלְכָךְ הֵבִיא אוֹתוֹ פָּסוּק דִּבְמָה אֵדַע שֶׁהוּא מוּקְדָּם. וּמִזֶּה מְיַישֵּׁב רָשְׁבָ""ם דִּבְמְקוּם אֶחָד מַשְׁמָע שֶׁהָיָה לַיְלָה דִּכְתִּיב וְסִפּוּר הַכַּכְבִי' (בְּרֹאשִׁי' טו) וּבָתָר הָכִי כִּתַי' וַיְהִי הַשֶּׁמֶשׁ לָבוֹא מַשְׁמָע שֶׁהוּא יוֹם. אֶלָּא וַדַּאי ש""מ דִּשְׁנֵי פָּרְשִׁיּוֹת הֵם וְלָאוּ בְּבַת אַחַת נֶאֶמְרוּ וְאֵין מוּקְדָּם וּמְאוּחָר בַּתוֹרָה:"
14:28:0	"רַב שֵׁשֶׁת מֵהֲדַר אֲפְיָּה וּגְרִיס - וְא""ת וְהָא אָמְרִינָן בַּסּוֹטֶה (פ""ז ד' לֵט.) מַאי דַּכְתִי' וּכְפִתְּחוּ עָמְדוּ כָּל הָעָם (נֶחָמֶיה ח׳:ה׳) כֵּיוָן שֶׁנִּפְתַּח סֵפֶר תּוֹרָה אָסוּר לְסֵפֶר אֶפִּי' בִּדְבַר הֲלָכָה. וְיֵשׁ לוֹמַר הָתָם אַיָּירִי בְּקוֹל רָם כְּדֵי שֶׁלֹּא יִבְטְלוּ קוֹל קְרִיאַת הַתּוֹרָה וְהַכָּא אַיָּירִי בְּנַחַת. וְהָאִי דְּקָא מֵהֲדֵר אֲפְיָה רַבּוּתָא מַשְׁמָע אע""ג דְּמַהֲדַר אֲפְיָה שֶׁנִּרְאֶה כְּמַנִּיחַ סֵפֶר תּוֹרָה שְׁפִּיר דְּמֵי וְהָאִי דְּאַהֲדֵר אֲפְיָה כְּדֵי שֶׁיְּכַוֵּון גִּרְסָתוֹ. וְרַב אַלְפְס (מְגִילָּה פ""ד) כָּתַב דַּה""ג מִפָרְשֵׁי דַּוְקָא שֶׁיֵּשׁ שֵׁם עֲשָׂרָה אַחֲרִינֵי אָז יָכוֹל לִלְמוֹד. אֲבָל אֵין שֵׁם עֲשְׂרָה כִּי אִם עִמּוֹ לֹא. וְהַכָּא מְיָּירִי שֶׁהָיוּ שֵׁם עֶשְׂרָה בְּלֹא הוּא וְעוֹד תֵּירֵץ הָאָלְפְּסִי שֶׁאֲנִי רַב שֵׁשֶׁת שֶׁתּוֹרָתוֹ אוֹמַּנָתּוֹ הוּא. וְאֲנָן מִסְתַּבֵּר לָן כִּי הָאִי תִּירוֹצֵא:"
14:29:0	"שָׁנִים מִקְרָא וְאֶחָד תַּרְגּוּם. יֵשׁ מְפָרְשִׁים וְהוּא הַדִּין לְלוֹעֲזוֹת בְּלָע""ז שֶׁלָּהֶן הוֹי כְּמוֹ תַּרְגּוּם שֶׁמְּפָרֵשׁ לִפְעָמִים. כִּי כְּמוֹ שֶׁהַתַּרְגּוּם מְפָרֵשׁ לע""ה כָּךְ הֵם מְבִינִים מִתּוֹךְ הַלָּע""ז. וְלֹא נְהֵירָא שֶׁהֲרֵי הַתַּרְגּוּם מְפָרֵשׁ בְּמָה שֶׁאֵין לִלְמוֹד מִן הָעִבְרִי כְּדְאַשְׁכַּחַן בְּכַמָּה דּוּכָתִי דְּאָמַר רַב יוֹסֵף (מְגִילָּה ד' ג.) אִלְמָלֵא תִּרְגּוֹמָא דְּהָאי קָרָא לֹא יִדְעָנָא מַאי קָאָמַר ע""כ אֵין לוֹמַר בְּשׁוּם לָשׁוֹן פַּעַם שְׁלִישִׁית כִּי אִם בִּלְשׁוֹן תַּרְגּוּם: "
