6:8:2	"וּבַשְׁלִיא – דְּתְּנַן (שָׁם כּוּ) אֵין שֶׁלִּיא בְּלֹא וָלֶד וְהוּא כְּמִין לְבוּשׁ שֶׁהוֹלַד שׁוֹכֵב בְּתוֹכָהּ וְקוֹרִין וְשָׁטִי""דוֹר  בְּלע""ז וְתַנְיָא (שָׁם) אֵין שֶׁלִּיא פְּחוּתָה מִטְפָּח וּתְחִלָּתָהּ כְּחוּט שֶׁל עֶרֶב וְסוּפָה כְּתוּרְמוֹס וְהָיוּ מְבִיאִין אוֹתָהּ לְפָנָיו לִרְאוֹת אִם יֵשׁ בָּהּ כְּשִׁיעוּר וְאִם עֲשׂוּיָה כְּדָּת שְׁלִּיא שֶׁנַּחְזִיקָנָה שֶׁהָיָה וָלֶד בְּתוֹכָהּ וְנָמוֹחַ וְתֵשֵׁב עָלָיו יְמֵי טוּמְאָה וְטָהֲרָה אִם לָאו:"
6:8:3	זָכִיתִי וְחַיֶּיַּבְתִּי – שַׁיָּיךְ בְּדִינֵי מְמוֹנּוֹת וְדִינֵי נַפְשׁוֹ':
6:8:4	טֻמֵאָתִי וְטָהַרָתִי – בַּהֲלְכוֹת טוּמְאָה וְטָהֲרָה:
6:10:0	מִפִּיבּוֹשֶׁת – [מִפִּי בּוֹשֶׁת] בְּדִבְרֵי הֲלָכָה הַיּוֹצְאִין מִפִּיו הָיָה בּוֹשֶׁת לְדָוִד שֶׁפְּעָמִים שֶׁהָיָה טוֹעֶה וְהוּא אוֹמֵר לוֹ טָעִיַת:
6:10:1	לְפִיכָךְ – בִּזְכוּת שֶׁהָיָה דָּוִד מַקְטִין עַצְמוֹ זָכָה וְיָצָא מִמֶּנּוּ כִּלַאַב:
6:11:0	אֶלָּא דָּנִיאֵל שְׁמוֹ – בְּמָקוֹם אֶחָד אוֹמֵר (שְׁמוּאֵל ב ג׳:ג׳) וּמִשְׁנֵהוּ כְּלָאֵב לַאֲבִּיגִיל אֵשֶׁת נָבָל וְגו' וּבִמָקוֹם אַחֵר אוֹמֵר וְהַשֵּׁנִי דָּנִיאֵל לַאֲבִּיגִיל בְּדִבְרֵי הַיָּמִים (א ג):
6:11:1	שֶׁהָיָה מְכְלִים פָּנֵי מִפִּיבּוֹשֶׁת – כָּל אָב מְכַלִים אֶת הָרַב שֶׁהָיָה אָב בְּהוֹרָאוֹת:
6:13:0	לוּלֵא הֶאֱמַנְתִּי לִרְאוֹת בְּטוֹב ה' – כְּבָר טִרְדוֹנִי מֵיּרְאתְךָ כְּמוֹ שֶׁנֶּאֱמַר כִּי גִּרְשׁוֹנִי הַיּוֹם מֵהִסְתַּפֵּחַ בְּנַחֲלַת ה' לֵאמֹר לְךָ עֲבוּד וְגו' (שְׁמוּאֵל א כ״ו:י״ט):
6:13:1	נָקוּד עַל לוּלֵא – לִדְרוֹשׁ אֶת הַנְּקוּדָּה שֶׁהִיא מְמַעֶטֶת אֶת מַשְׁמָעוּת הַכָּתוּב לוֹמַר שֶׁלֹּא דָּבָר בָּרוּר הָיָה לוֹ לִרְאוֹת בְּטוֹב ה'. לוּלֵא לָשׁוֹן אִם לֹא כְּמוֹ לוֹלִי אֱלֹהִי אָבִי וְגו' הָיָה לִי (בְּרֵאשִׁית ל״א:מ״ב):
6:14:0	שֶׁמָּא יִגְרוֹם הַחֵטְא – תֵּירוֹצֵא הוּא לְעוֹלָם מוּחְזָק בְּיָדוֹ שֶׁהוּא חָסִיד וְזֶה שֶׁסָּפֵק בְּיָדוֹ אִם יִרְאֶה בְּטוֹב ה' לְפִי שֶׁהָיָה יֵרֵא שֶׁמָּא יַחֱטָא וְיִגְרוֹם הַחֵטְא מִלִּרְאוֹת בְּטוֹב:
6:15:0	וַיֵירָא יַעֲקֹב – שֶׁמָּא אַחַר הַבְטָחָה חָטָאתִי וּכְדֶתָנִיא שֶׁהַחֵטְא גּוֹרֵם שֶׁאֵין הַהַבְטָחָה מִתְקַיֶּימֶת:
6:17:0	בִּיאָה רִאשׁוֹנָה – שֶׁבָּאוּ בִּימֵי יְהוֹשֻׁעַ:
6:17:1	בִּיאָה שְׁנִיָּיה – כְּשֶׁעָלוּ מְגֻלּוֹת בָּבֶל בִּימֵי עֶזְרָא:
6:17:2	רְאוּיִים הָיוּ לַיַעֲשׂוֹת לָהֶם נֵס – לָבוֹא בְּיַד רָמָה:
6:17:3	אֶלָּא שֶׁגָּרַם הַחֵטְא – וְלֹא הָלְכוּ אֶלָּא בִּרְשׁוּת כּוֹרֵשׁ וְכָל יְמֵי מַלְכֵי פְּרֶס נִשְׁתַּעְבְּדוּ לָהֶם לַכּוֹרֵשׁ וּלְאֶחְשׁוֹרוֹשׁ וְלַדַרְיוֹשׁ הָאַחֲרוֹן:
6:18:0	חֲכָמִים כְּמָאן סְבִירָא לְהוּ – בְּמַּשְׁמָעוּת בְּשִׁכְבֵךְ הָאָמוּר בַּתוֹרָה:
6:18:1	אִי כָּר' אֱלִיעֶזֶר סְבִירָא לְהוּ – דָּאִיתָ לֵיהּ בְּשִׁכְבֵךְ כָּל זְמַן שֶׁבְּנֵי אָדָם עוֹסְקִין לֵילֵךְ וְלִשְׁכַּב זֶה מַקְדִּים וְזֶה מֵאַחַר:
6:18:2	לִימְּרוֹ כַּר' אֱלִיעֶזֶר – דְּאָמַר סוֹף הָאַשְׁמוֹרָה הָרִאשׁוֹנָה דּוַדָאי כָּל שֶׁדַּעְתּוֹ לִישֹׁן כְּבָר שָׁכַב וְיָשַׁן:
7:0:0	וְאִי כָּרְבֶּן גַּמְלִיאל סְבִירָא לְהוּ – דְּמַשְׁמַע לֵיהּ בְּשִׁכְבֵךְ כָּל זְמַן שֶׁבְּנֵי אָדָם שׁוֹכְבִים וְיֵשׁ בִּכְלָל הַזֶּה כָּל הַלַּיְלָה:
7:0:1	"לִימְּרוֹ כּר""ג – עַד עַמּוּד הַשַּׁחַר:"
7:1:0	מִן הָעֲבֵירָה – שֶׁמָּא יִסְמוֹךְ עַל שְׁהוּת שֶׁיֵּשׁ לוֹ כְּדֶתָנִיא:
7:1:1	קִימְעֵא – מְעַט:
7:4:0	מִשּׁוּם אוֹנֶס שִׁינָּה – הַתּוֹקֶפָתּוֹ לַעֲבוֹר עַל דִּבְרֵי חֲכָמִים הוּזְקְקוּ לְהַזְהִירוֹ יוֹתֵר:
7:4:1	מִמָּאן דְּאָמַר – לְקַמָּן בַּפּ' תְּפִלַת הַשַּׁחַר (בְּרַכוֹת דַּף כָּז:):
7:5:0	"אָמַר מַר קוֹרֵא ק""ש – שֶׁל עַרְבִית תְּחֲלָה וְאַחַ""כ מִתְפַּלֵל:"
7:5:1	"מְסַיֵּיעַ לֵיהּ לָר' יוֹחָנָן – דְּאָמַר עַרְבִית נָמֵי ק""שׁ וְאַחַר כָּךְ תְּפִלָה כְּדֵי שֶׁיִּסְמוֹךְ גְּאוּלָּה לַתְפִלָה. וְדְלָא כַּר' יְהוֹשֻׁעַ בֶּן לֵוִי דְּאָמַר תְּפִלָה וְאַחַר כָּךְ ק""ש:"
7:5:2	"זֶה הַסּוֹמֵךְ – וְכָל שֶׁכֵּן דִּשְׁחֲרִית דְּעִיקַר גְּאוּלַּת מִצְרַיִם בְּשַׁחֲרִית הֲוָה כְּדִכְתִיב מִמָּחֳרַת הַפֶּסַח יָצְאוּ בְּנֵי יִשְׂרָאֵל (בְּמִדְבָּר ל״ג:ג׳) וּסְמִיכַת גְּאוּלָּה לִתְפִלָה רָמְזָה דָּוִד בְּסֵפֶר תְּהִלִּים דִּכְתִיב ה' צוּרִי וְגוֹאָלִי (תְּהִילִּים י״ט:ט״ו) וְסָמִיךְ לֵיהּ יַעֲנְךְ ה' בְּיוֹם צָרָה (שָׁם כ) וְאֲמְרִי' בִּבִרָכוֹת יְרוּשַׁלְמִי (פ""א) מִי שֶׁאֵינוֹ סוֹמֵךְ גְּאוּלָּה לִתְפִלָה לְמָּה הוּא דּוֹמֶה לְאוֹהֲבוֹ שֶׁל מֶלֶךְ שֶׁבָּא וְדָפַק עַל פִּתְחוֹ שֶׁל מֶלֶךְ יָצָא הַמֶּלֶךְ וּמָצְאוּ שֶׁהִפְלִיג אַף הוּא הִפְלִיג אֶלָּא יִהְיֶה אָדָם מִקָּרֶב לַהָקֵבָ""ה אֵלָיו וּמְרְצֵהוּ בְּתִשְׁבָּחוֹת וְקְלוּסִין שֶׁל יְצִיאַת מִצְרַיִם וְהוּא מִתְקָרֵב אֵלָיו וּבְעוֹדוֹ קָרוֹב אֵלָיו יֵשׁ לוֹ לִתְבּוֹעַ צְרָכָיו:"
7:5:3	"בְּאֶמְצַע תִּקְנוּם – בֵּין שְׁנֵי ק""שׁ תַּקְּנוּ כָּל תְּפִלוֹת שֶׁל יוֹם דְּקָא סָבַר תְּפִלַת עַרְבִית קוֹדֶמֶת לַק""ש:"
7:9:0	גְּאוּלָּה מֵאוּרְתָּא לֹא הוּי – הִילְּכֵךְ גְּאוּלָּה דְּאוּרְתָא לֹא חֲשִׁיבָא לְאַהֲדוֹרִי עָלָה סְמִיכַת תְּפִלָה:
7:11:0	"מָה קִימָה ק""ש וְאַחַ""כּ תְּפִלָה – דִּבְשַׁחֲרִית כּוּלָּהוֹ מוֹדוֹ דִּבְעֵי מִסְמָךְ:"
7:15:0	שָׁלֹשׁ פְּעָמִים – כְּנֶגֶד שָׁלֹשׁ תְּפִלוֹת:
7:19:0	"דָּאִית בֵּיהּ תַּרְתִּי – דָּאָתִי בְּאלֶ""ף בֵּי""ת וְיֵשׁ בּוֹ שֶׁבַח הֲכָנַת מָזוֹן לְכָל חַי:"
7:21:0	"אֲפִילּוּ הָכִי – אַף עַל פִּי שֶׁהִפְסִיק נוּ""ן מִפְּנֵי נְפִילָה שֶׁבָּהּ וְלֹא אָבָה לָרְמְזָה חָזַר וְרֶמֶז סְמִיכַת הַנְּפִילָה תָּכֶף לָהּ:"
7:22:0	וְיָעָף אֵלִי – בִּפְרִיחָה אַחַת וְלֹא הִרְגִּיעַ בֵּינְתַיִם:
7:22:1	מוֹעָף בַּיעָף – שְׁתֵּי פְּרִיחוֹת:
7:25:0	בְּאַחַת – בִּפְרִיחָה אַחַת:
7:26:0	אָמְרוּ בִּלְבַבְכֶם – אָמְרוּ מָה שֶׁכָּתוּב עַל לְבָבֶךָ (דְּבָרִים ו):
7:26:1	עַל מִשְׁכַּבְכֶם – שֶׁנֶּאֱמַר בְּשִׁכְבֵךְ (שָׁם):
7:26:2	וְדוּמוֹ – בְּשֵׁינָה אַחֲרֵי כֵּן:
8:0:0	וְאִם תַּלְמִיד חָכָם הוּא – שֶׁרָגִיל בְּמִשְׁנָתוֹ לַחֲזוֹר עַל גִּרְסָתוֹ תָּמִיד דַּיּוֹ בְּכָךְ:
8:1:0	יַרְגִּיז יָצַר טוֹב – שֶׁיַּעֲשֶׂה מִלְחָמָה עִם יֵצֶר הָרַע:
8:1:1	וְדוּמוֹ סִלָה – יוֹם הַדּוּמִיָּה הוּא יוֹם הַמָּוֶת שֶׁהוּא דּוֹמִיָּה עוֹלָמִית:
8:2:0	זֶה מִקְרָא – חוּמֵשׁ שֶׁמִּצְוָה לִקְרוֹת בַּתוֹרָה:
8:2:1	זוֹ מְשַׁנֶה – שֶׁיִּתְעַסְּקוּ בַּמִּשְׁנָה:
8:2:2	זֶה גְּמָרָא – סְבְרַת טַעֲמֵי הַמִּשְׁנִיּוֹת שֶׁמִּמֶּנּוּ יוֹצְאָה הוֹרָאָה. אֲבָל הַמּוֹרִים הוֹרָאָה מִן הַמִּשְׁנֶה נִקְרְאוּ מִבְּלִי הָעוֹלָם בְּמַס' סוֹטֶה (דַּף כַּב.):
8:3:0	כָּאֵלּוּ אוֹחֵז חֶרֶב שֶׁל שְׁתֵּי פִּיוֹת בְּיָדוֹ – לַהֲרוֹג אֶת הַמַּזִיקִין:
8:3:1	מַאי מַשְׁמָע – דְּבִקְרִיאַת שָׁמַע:
8:4:0	וּבְנֵי רֶשֶׁף יְגְבִּיהוּ עוֹף – הָעוֹף מְסַלְקָם מִמְּךָ:
8:4:1	הִתְעַיֵף עֵינֶיךָ בּוֹ – אִם תְּכְפֵּל וְסִגְרַת עֵינֶיךָ בַּתּוֹרָה הִיא מִשְׁתַּכַּחַת מִמְּךָ:
8:4:2	קָטָב מְרִירִי – זֶה שָׁם שֵׁד הַצָּהֳרַיִם בְּמַסֶּכֶת פְּסָחִים (דַּף קִיא:):
8:5:0	וּלְחוֹמֵי רֶשֶׁף – כְּתִיב בֵּין רָעָב לְמַזִּיקִין נִדְרָשׁ לְפָנָיו וּלְאַחֲרָיו יְסוּרִין וּמַזִּיקִין:
8:6:0	אֲפִילּוּ תִּינוֹקוֹת שֶׁל בֵּית רַבָּן יוֹדְעִים – שֶׁהַתּוֹרָה מְגִּינָּה שֶׁלְּמְּדִין מִסְפָּר חוֹמֶשׁ אִם שָׁמוּעַ תִּשְׁמַע כָּל הַמַּחֲלָה אֲשֶׁר שַׂמְתִי וְגו'. וַאֲפִילּוּ הַקְּטַנִּים שֶׁלֹּא הִגִּיעוּ לְסַפֶר אִיּוּב כְּבָר לָמְדוּ:
8:6:1	הֶחֱשִׁיתִי מִטּוֹב – מִן הַתּוֹרָה:
8:6:2	וּכְאֵבֵי נֶעֱכַּר – מַכָּה עֲכוּרָה:
8:7:0	הַמּוּכָּר עֶצֶב – שֶׁפֵּירֵשׁ הֵימַנוּ דָּבָר חָשׁוּב כָּזֶה וּמִתּוֹךְ דּוֹחֲקוֹ מָכְרוּ:
8:7:1	"וְשָׂמֵחַ – שֶׁהֲרֵי הַקבָ""ה מַזְהִירָם מִלַּעֲזוֹב אוֹתָהּ וּמִשְׁבָּחָה לִפְנֵיהֶם בְּלֶקַח טוֹב אַחֵר שֶׁנָּתְנָה לָהֶם:"
8:8:0	פִּשְׁפֵּשׁ וְלֹא מָצָא – לֹא מָצָא עֲבֵירָה בְּיָדוֹ שֶׁבִּשְׁבִילָהּ רְאוּיֵן יְסוּרִין הַלָּלוּ לַבָּא:
8:8:1	אַשְׁרֵי הַגֶּבֶר אֲשֶׁר תִּיסַּרְנוּ יָה וּמְתּוֹרָתְּךְ תִּלְמַדְנוּ – שֶׁבִּשְׁבִיל יְסוּרִין צָרִיךְ אָדָם לָבָא לִידֵי תַּלְמוּד תּוֹרָה:
8:9:0	"יְסּוּרִין שֶׁל אַהֲבָה – הַקבָ""ה מְיַיסְּרוּ בְּעוֹהָ""ז בְּלֹא שׁוּם עוֹן כְּדֵי לְהַרְבּוֹת שְׂכָרוֹ בָּעוֹלָם הַבָּא יוֹתֵר מִכְּדֵי זְכִיּוֹתָיו:"
8:10:0	"וַה' חָפֵץ דַּכְּאוֹ הֶחֵלִי – מִי שֶׁהַקבָ""ה חָפֵץ בּוֹ מַחֲלֵהוּ בִּיסּוּרִין:"
8:11:0	אָשָׁם – קָרְבָּן:
8:11:1	נַפְשׁוֹ – מִדַּעְתּוֹ:
8:16:0	דָּבָר זֶה – שֶׁאַשְׁרֵי אָדָם אֲשֶׁר תִּיסַּרְנוּ יָה:
8:16:1	מִתּוֹרָתֵּךְ תִּלְמַדְנוּ – כְּלוֹמַר מְתוֹרָתָךְ אָנוּ לְמֵדִין אוֹתוֹ:
8:18:0	נֶאֱמַר בְּרִית בִּיסּוּרִין דִּכְתִיב אֵלֶּה דִּבְרֵי הַבְּרִית – אַחַר הַקְּלָלוֹת נֶאֱמַר בְּמִּשְׁנָה תּוֹרָה:
8:18:1	אַף יְסוּרִין מִמַּרְקִין כָּל עוֹנוֹתָיו שֶׁל אָדָם – גְּרְסִי':
8:22:0	"וְדֶרֶךְ חַיִּים – חַיֵּי הָעוֹהָ""ב הוֹיְין לוֹ תּוֹכְחוֹת מוּסָר לְאָדָם:"
9:3:0	וּבָנִים – קָא סָלְקָא דַּעְתֶּיהָ הַקּוֹבֵר אֶת בָּנָיו:
9:4:0	אַרְבַּע מַרְאוֹת – שֶׁאַתְּ וְתוֹלַדְתָּהּ בַּהֶרַת וְתוֹלַדְתָּהּ. בְּהֶרַת עַזָּה כְּשֶׁלֶג שְׁנִיָּה לָהּ כְּסִיד הַהֵיכָל. שֶׁאַתְּ כְּצֶמֶר לָבָן שְׁנִיָּה לָהּ כִּקְרוֹם בֵּיצָה:
9:6:0	"הָא לָן וְהָא לְהוּ – בָּא""י שַׁעֲרֵי חוֹמָה מְקוּדָּשׁוֹת בָּהּ וּמְצוֹרָע טָעוּן שִׁילּוּחַ חוּצָה לָהֶן אֵינָן יְסוּרִין שֶׁל אַהֲבָה. בָּבֶל שֶׁאֵין טְעוּנִין שִׁילּוּחַ וְהֵן מִזְבַּח כַּפָּרָה הוֹו יְסּוּרִין שֶׁל אַהֲבָה:"
9:7:0	בְּצִנְעָא – תַּחַת בְּגָדָיו:
9:8:0	דִּין גִּרְמָא דַּעשִׁירָאָה בִּיר – זֶה עֶצֶם שֶׁל בֶּן עֲשִׂירִי שֶׁמֵּת לוֹ:
9:8:1	"בִּיר – כְּמוֹ בַּר וְצַר עֶצֶם פָּחוֹת מִכִּשְׁעוֹרָהּ מִמֶּנּוּ בְּסוּדְרוֹ לְעֲגְמַת נֶפֶשׁ. וְגְבְרָא רָבָא כּר""י לֹא בָּאוּ לוֹ יְסּוּרִין שֶׁאֵינָן שֶׁל אַהֲבָה:"
9:8:2	דָּהֲוּוּ לְהוּ בָּנִים וּמֵתוּ – הִוַוּ לְהוּ יְסּוּרִין שֶׁל אַהֲבָה שֶׁהָאֲבֵלוּת מְכַפֶּרֶת עַל עוֹנוֹתָיו:
9:13:0	גְּלָיָּיה – ר' יוֹחָנָן לִדְרָעֶיהָ:
9:13:1	"וְנָפַל נְהוּרָא – שֶׁהָיָה בְּשָׂרוֹ מַבְהִיק שֶׁיָפֶה הָיָה מְאֹד כְּדְאָמְרִינָן בְּב""מ בְּהַשׂוֹכֵר אֶת הַפּוֹעֲלִים (ב""מ דַּף פַּד.):"
9:13:2	אִי מִשּׁוּם תּוֹרָה – שֶׁלֹּא לָמַדַתָּ הַרְבֵּה כִּרְצוֹנָךְ:
9:13:3	אֶחָד הַמַּרְבֶּה וְאֶחָד הַמַּמְעִיט – לְעִנְיֵן קַרְבָּנוֹת שְׁנוּיָה בְּשִׁלְהֵי מֻנָחוֹת (דַּף קִי.) נֶאֱמַר בָּעוֹלַת בְּהֵמָה רֵיחַ נִיחוֹחַ וּבְמַנְחֶה רֵיחַ נִיחוֹחַ לְלַמָדֵךָ שֶׁאֶחָד הַמַּרְבֶּה וְכוּ':
9:13:4	אִי מִשּׁוּם מְזוֹנִי – שֶׁאֵינְךְ עָשִׁיר:
9:14:0	עַל דָּא וַדַּאי קָא בַּכִית – עַל זֶה וַדַּאי יֵשׁ לְךָ לִבְכּוֹת:
9:16:0	תַּקִיפוּ – הֶחֱמִיצוּ:
9:16:1	דָּנִי – חָבִיּוֹת:
9:16:2	לִיעְיָין מַר בְּמִילְיָה – יְפַשְׁפֵּשׁ בְּמַעֲשָׂיו:
9:17:0	אִי אִיכָּא דַּשְׁמִיעַ עָלַי מִילְתָא לִימָּא – אִם יֵשׁ בָּכֶם שֶׁשָּׁמַע עָלַי דָּבָר שֶׁאֲנִי צָרִיךְ לַחֲזוֹר בִּי יוֹדִיעָנִי:
9:17:1	"שֶׁבְּישָּׂא – חֶלְקוֹ בִּזְמוֹרוֹת הַגֶּפֶן שֶׁחוֹתְכִין מֵהֶן בִּשְׁעַת הַזָּמִיר וְתָנָן (בְּב""מ דַּף קַג.) כְּשֵׁם שֶׁחוֹלְקִין בְּיַיִן כָּךְ חוּלְקִין בִּזְמוֹרוֹת וּבְקָנִים. שְׂרִיגִים מִתַרְגְּמִינָן שֶׁבְּשִׁין (בְּרֵאשִׁית מ):"
9:18:0	מִי שֶׁבִּיק לִי מִידֵי מִינֶיהָ – וְכִי אֵינוֹ חָשׁוּד בְּעֵינֵיכֶם שֶׁהוּא גּוֹנֵב לִי הַרְבֵּה יוֹתֵר מֵחֶלְקוֹ:
9:19:0	בְּתַר גַּנְבָּא גָּנוֹב כּוּ' – הַגּוֹנֵב מִן הַגַּנָּב אַף הוּא טוֹעֵם טַעַם גָּנֵבָה:
9:20:0	"סָמוּךְ לְמַטָתִי – כָּל יְמֵי נִזְהַרְתִּי שֶׁלֹּא לַעֲשׂוֹת מְלָאכָה וְשֶׁלֹּא לַעֲסוֹק בַּתּוֹרָה כְּשֶׁעָמַדְתִּי מִמִטָתִי עַד שֶׁאֶקְרָא ק""שׁ וְאֶתְפַּלֵּל:"
9:21:0	צָפוֹן לִדְרוֹם – רֹאשָׁהּ וּמַרְגְּלוֹתֶיהָ זֶה לְצָפוֹן וְזֶה לִדְרוֹם. וְנִרְאֶה בְּעֵינֵי שֶׁהַשְּׁכִינָה בַּמִּזְרָח אוֹ בְּמַעֲרָב לְפִיכָךְ נָכוֹן לְהָסֵב דֶּרֶךְ תַּשְׁמִישׁ לָרוּחוֹת אֲחֵרוֹת:
9:22:0	וּצְפוֹנְךְ – לָשׁוֹן צָפוֹן וְסִיפְּיָה דִּקְרָא יִשְׂבְעוּ בָּנִים:
9:23:0	תְּמַלֵּא בִּטְנָם – תְּמַלֵּא יְמֵי הֶרְיוֹנָם:
9:24:0	טוֹרֵף נַפְשׁוֹ בְּאַפּוֹ – לְךְ אוֹמֵר אֲשֶׁר גָּרַמְתָּ לְךָ לִטְרוֹף אֶת נַפְשְׁךָ בְּפָנֶיךָ וּמָה הִיא הַנֶּפֶשׁ זוֹ תְּפִלָה כְּמוֹ שֶׁנֶּאֱמַר וְאִשְׁפּוֹךְ אֶת נַפְשִׁי לִפְנֵי ה' (שְׁמוּאֵל א א׳:ט״ו):
